player_id,player_name,position,team,projected_ppg,projected_total_pts,avg_ppg_2025,games_played_2024,avg_ppg_2024,projection_basis,age,age_adjustment_applied,data_basis,reliability_tier,career_seasons,career_ppg,career_cv,career_reliability_multiplier,sophomore_leap,consensus_adp_overall,consensus_adp_positional,situation_score,ts_neutral,ts_winning_big,ts_losing_big,ts_two_minute,ts_red_zone,target_share_stability,weapons_quality_score,receiver_adjustment,snap_trajectory_multiplier,snap_trajectory_flag,snap_trajectory,schedule_strength_multiplier,schedule_strength_score,rz_opportunity_rate,rz_td_luck,rz_opportunity_adjusted_projection,rz_bust_signal,consensus_adp,rz_adp_signal,camp_status,edge_score,rookie_breakout_bonus,final_score,availability_multiplier,availability_note,games_played_2025,replacement_level,vor_score,final_score_raw,overall_rank,positional_rank,tier,international_games,international_weeks,international_note,intl_games_note,international_flag,international_warning,worst_location,worst_multiplier
00-0036407,Jerry Jeudy,WR,CLE,7.77,132.1,5.75,17,11.52,2025*0.50+2024*0.30+2023*0.20+rel[VOLATILE*0.88-label],27.4,none,2025*0.50+2024*0.30+2023*0.20+rel[VOLATILE*0.88-label],VOLATILE,6,8.535164835164835,0.2638786365998721,0.88,False,122.9,55.0,65.1,0.23648648648648649,0.15384615384615385,0.17117117117117117,0.2222222222222222,0.15789473684210525,78.285661759643,41.13622226686069,-0.014182044373022893,1.0,,0.0,1.0,50.0,0.07627118644067797,-1.8250907007828912,1.8250907007828912,BUY,122.9,BUY,,34.918476867365655,0.0,-3.5550000000000015,1.0,,17.0,11.325000000000001,-3.5550000000000015,7.77,161,53,Deep,0,,,,False,,,1.0
00-0035700,Josh Jacobs,RB,GB,6.8,115.6,14.87,17,16.18,"2025*0.50+2024*0.30+2023*0.20+rel[PROVEN_ELITE*1.12-label] [camp_research:MONITOR:0.5:Exempt ≠ IR. Stay on the board as a late lottery, not RB2 price. Haircut for indefinite leave; bump Lloyd / Brooks / Johnson. Revisit when reinstated or a suspension length is announced.]",28.6,RB age 29 *0.92,"2025*0.50+2024*0.30+2023*0.20+rel[PROVEN_ELITE*1.12-label] [camp_research:MONITOR:0.5:Exempt ≠ IR. Stay on the board as a late lottery, not RB2 price. Haircut for indefinite leave; bump Lloyd / Brooks / Johnson. Revisit when reinstated or a suspension length is announced.]",PROVEN_ELITE,6,14.960869565217392,0.11727556507879507,1.12,False,28.6,14.0,77.9,0.09113924050632911,0.06666666666666667,,0.13157894736842105,0.08108108108108109,90.35279451818235,69.5737013610851,0.03131792217773616,1.0,,0.0,1.0,50.0,0.367816091954023,0.021577238877219074,12.978422761122781,NEUTRAL,28.6,NEUTRAL,MONITOR,54.76706149649731,0.0,-3.5866666666666687,1.0,,16.0,10.386666666666668,-3.5866666666666687,6.8,162,59,Handcuff,0,,,,False,,,1.0
00-0038606,Parker Washington,WR,JAX,7.7,130.9,9.58,13,6.23,2025*0.50+2024*0.30+2023*0.20+rel[EMERGING*1.03-label],24.4,none,2025*0.50+2024*0.30+2023*0.20+rel[EMERGING*1.03-label],EMERGING,2,7.526470588235293,0.22249676856945325,1.03,False,64.7,33.0,39.5,0.20821917808219179,0.11363636363636363,0.15,0.15942028985507245,0.20212765957446807,77.99817950958679,38.07076468053165,-0.019086776511149355,1.0,,0.0,1.0,50.0,0.09259259259259259,0.9442428871491311,4.055757112850869,NEUTRAL,64.7,NEUTRAL,,45.21895904421519,0.0,-3.625000000000001,1.0,,16.0,11.325000000000001,-3.625000000000001,7.7,163,54,Deep,2,"Wk6, Wk7","2 London games (Wk6, Wk7) — historically low scoring","⚠ London x2 (Wk6,7)",True,MULTIPLE_INTL_GAMES,London,0.853
00-0036924,Michael Carter,RB,TEN,6.75,114.8,6.35,3,10.1,2025*0.50+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],27.3,none,2025*0.50+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],VOLATILE,4,6.581967213114754,0.4179615790272796,0.88,False,,,46.4,0.058823529411764705,0.10714285714285714,0.07608695652173914,0.10869565217391304,0.06666666666666667,91.72271216365621,42.59024128601164,-0.011855613942381375,1.0,,0.0,1.0,50.0,0.09554140127388536,-2.041817834638152,3.041817834638152,TD_UNLUCKY_BUY,,NEUTRAL,,38.69015669425951,0.0,-3.6366666666666685,1.0,,13.0,10.386666666666668,-3.6366666666666685,6.75,164,60,Handcuff,0,,,,False,,,1.0
00-0039894,Xavier Worthy,WR,KC,7.66,130.2,6.35,16,9.86,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],23.3,none,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],UNPROVEN,2,8.22,0.21327554744525554,0.92,False,99.9,47.0,58.0,0.14215686274509803,0.08108108108108109,0.25,0.12048192771084337,0.07407407407407407,62.64124423828926,70.42173355816306,0.03267477369306089,1.0,,0.0,1.0,50.0,0.03550295857988166,-0.21672713385526077,1.2167271338552608,NEUTRAL,99.9,NEUTRAL,,47.2930153875552,0.0,-3.665000000000001,1.0,,14.0,11.325000000000001,-3.665000000000001,7.66,165,55,Deep,0,,,,False,,,1.0
00-0033908,Cooper Kupp,WR,SEA,7.64,129.9,5.8,12,11.79,2025*0.50+2024*0.30+2023*0.20+rel[VOLATILE*0.88-label],33.2,WR age 33 *0.88,2025*0.50+2024*0.30+2023*0.20+rel[VOLATILE*0.88-label],VOLATILE,6,13.10487804878049,0.39564069587712014,0.88,False,150.3,67.0,57.1,0.17151162790697674,0.13580246913580246,,0.2,0.19753086419753085,89.65517212353602,59.84970747056744,0.015759531952907902,1.0,,0.0,1.0,50.0,0.08,-0.24460569028069523,3.2446056902806952,NEUTRAL,150.3,NEUTRAL,,46.90451948521751,0.0,-3.6850000000000014,1.0,,19.0,11.325000000000001,-3.6850000000000014,7.64,166,56,Deep,0,,,,False,,,1.0
00-0038935,Brenton Strange,TE,JAX,5.96,101.3,7.92,14,5.08,2025*0.50+2024*0.30+2023*0.20+rel[EMERGING*1.03-label],25.7,none,2025*0.50+2024*0.30+2023*0.20+rel[EMERGING*1.03-label],EMERGING,2,5.7451612903225815,0.24699874334910832,1.03,False,163.6,18.0,59.5,0.136986301369863,0.07954545454545454,,0.11594202898550725,0.11702127659574468,91.71071345467972,38.07076468053165,-0.019086776511149355,1.0,,0.0,1.0,50.0,0.05092592592592592,-0.23066641206797778,2.2306664120679778,NEUTRAL,163.6,NEUTRAL,,31.835802964758496,0.0,-3.7060000000000004,1.0,,13.0,9.666,-3.7060000000000004,5.96,167,30,Streamer,2,"Wk6, Wk7","2 London games (Wk6, Wk7) — historically low scoring","⚠ London x2 (Wk6,7)",True,MULTIPLE_INTL_GAMES,London,0.853
00-0036290,Cole Kmet,TE,CHI,5.93,100.8,3.86,14,6.92,2025*0.50+2024*0.30+2023*0.20+rel[VOLATILE*0.88-label],27.5,none,2025*0.50+2024*0.30+2023*0.20+rel[VOLATILE*0.88-label],VOLATILE,6,6.1053763440860225,0.34083090706522245,0.88,False,,,49.4,0.07673860911270983,0.12,0.044444444444444446,0.10810810810810811,0.10588235294117647,89.08069922565774,46.17286546608627,-0.006123415254261966,1.0,,0.0,1.0,50.0,0.04522613065326633,0.17490929921710885,1.8250907007828912,NEUTRAL,,NEUTRAL,,32.7075801902288,0.0,-3.7360000000000007,1.0,,18.0,9.666,-3.7360000000000007,5.93,168,31,Streamer,0,,,,False,,,1.0
00-0034869,Sam Darnold,QB,SEA,14.96,254.3,14.32,17,18.12,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label] [team_corr:SEA:1.05:SEA - Super Bowl LX winner],29.2,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label] [team_corr:SEA:1.05:SEA - Super Bowl LX winner],VOLATILE,5,12.87,0.40799983382282484,0.88,False,142.0,20.0,78.0,,,,,,50.0,59.84970747056744,0.015759531952907902,1.0,,0.0,1.0,50.0,0.03,-1.2167271338552608,1.2167271338552608,TD_UNLUCKY_BUY,142.0,NEUTRAL,,55.06939378141703,0.0,-3.7479999999999976,1.0,,20.0,18.708,-3.7479999999999976,14.96,169,22,Streamable,0,,,,False,,,1.0
00-0040648,Tory Horton,WR,SEA,7.51,127.7,7.51,0,,2025_only+rel[UNPROVEN*0.92-label],23.8,none,2025_only+rel[UNPROVEN*0.92-label],UNPROVEN,0,7.514285714285713,,0.92,False,,,49.1,0.03197674418604651,0.08641975308641975,,0.047058823529411764,0.04938271604938271,91.98694592775519,59.84970747056744,0.015759531952907902,1.0,,0.0,1.0,50.0,0.02,1.1888485774298263,0.8111514225701738,TD_LUCK_FADE,,NEUTRAL,,43.47145541895237,0.0,-3.8150000000000013,1.0,rookie_exemption,7.0,11.325000000000001,-3.8150000000000013,7.51,170,57,Deep,0,,,,False,,,1.0
sleeper:13298,KC Concepcion,WR,CLE,7.5,127.5,,0,,sleeper_roster+adp_prior,,none,sleeper_roster+adp_prior,UNPROVEN,0,,,1.0,False,115.1,52.0,53.1,,,,,,50.0,41.13622226686069,-0.014182044373022893,1.0,,0.0,1.0,50.0,,,,NEUTRAL,115.1,NEUTRAL,,50.0,0.0,-3.825000000000001,1.0,,,11.325000000000001,-3.825000000000001,7.5,171,58,Deep,0,,,,False,,,1.0
sleeper:13413,Cyrus Allen,WR,KC,7.5,127.5,,0,,sleeper_roster+adp_prior,,none,sleeper_roster+adp_prior,UNPROVEN,0,,,1.0,False,145.4,66.0,50.0,,,,,,50.0,70.42173355816306,0.03267477369306089,1.0,,0.0,1.0,50.0,,,,NEUTRAL,145.4,NEUTRAL,,50.0,0.0,-3.825000000000001,1.0,,,11.325000000000001,-3.825000000000001,7.5,172,59,Deep,0,,,,False,,,1.0
sleeper:13294,Makai Lemon,WR,PHI,7.5,127.5,,0,,sleeper_roster+adp_prior,,none,sleeper_roster+adp_prior,UNPROVEN,0,,,1.0,False,126.2,57.0,66.8,,,,,,50.0,84.68865172705324,0.05550184276328519,1.0,,0.0,1.0,50.0,,,,NEUTRAL,126.2,NEUTRAL,,50.0,0.0,-3.825000000000001,1.0,,,11.325000000000001,-3.825000000000001,7.5,173,60,Deep,1,Wk6,London game (Wk6) — historically low scoring,⚠ London Wk6,True,,London,0.853
00-0040667,Matthew Golden,WR,GB,7.5,127.5,3.96,0,,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label] [adp_ecr_floor:7.5],23.1,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label] [adp_ecr_floor:7.5],UNPROVEN,1,3.9642857142857144,0.0,0.92,False,101.1,48.0,57.9,0.09367088607594937,0.13333333333333333,0.3333333333333333,0.09210526315789473,0.02702702702702703,46.22302644226991,69.5737013610851,0.03131792217773616,1.0,,0.0,1.0,50.0,0.022988505747126436,-0.8111514225701738,0.8111514225701738,NEUTRAL,101.1,NEUTRAL,,39.59421683112628,0.0,-3.825000000000001,1.0,rookie_exemption,15.0,11.325000000000001,-3.825000000000001,7.5,174,61,Deep,0,,,,False,,,1.0
00-0039491,Jalen Coker,WR,CAR,7.5,127.5,6.72,11,6.96,2025*0.50+2024*0.30+starter_floor_soft+rel[UNPROVEN*0.92-label] [adp_ecr_floor:7.5],24.8,none,2025*0.50+2024*0.30+starter_floor_soft+rel[UNPROVEN*0.92-label] [adp_ecr_floor:7.5],UNPROVEN,2,6.83909090909091,0.017679117373388235,0.92,False,116.4,53.0,50.2,0.12012012012012012,,0.04950495049504951,0.12658227848101267,0.08974358974358974,87.80649892955364,38.225250865941916,-0.018839598614492935,1.0,,0.0,1.0,50.0,0.0457516339869281,0.5804850105021959,1.419514989497804,NEUTRAL,116.4,NEUTRAL,,33.37673166372541,0.0,-3.825000000000001,1.0,,12.0,11.325000000000001,-3.825000000000001,7.5,175,62,Deep,0,,,,False,,,1.0
sleeper:13417,De'Zhaun Stribling,WR,SF,7.5,127.5,,0,,sleeper_roster+adp_prior,,none,sleeper_roster+adp_prior,UNPROVEN,0,,,1.0,False,126.2,56.0,53.6,,,,,,50.0,79.61748025625108,0.047387968410001736,1.0,,0.0,1.0,50.0,,,,NEUTRAL,126.2,NEUTRAL,,50.0,0.0,-3.825000000000001,1.0,,,11.325000000000001,-3.825000000000001,7.5,176,63,Deep,2,"Wk1, Wk11",2 international games — Melbourne (Wk1); Mexico City (Wk11),⚠ Melbourne Wk1; Mexico City Wk11,True,MULTIPLE_INTL_GAMES,Melbourne,0.853
sleeper:13346,Denzel Boston,WR,CLE,7.5,127.5,,0,,sleeper_roster+adp_prior,,none,sleeper_roster+adp_prior,UNPROVEN,0,,,1.0,False,137.9,62.0,45.1,,,,,,50.0,41.13622226686069,-0.014182044373022893,1.0,,0.0,1.0,50.0,,,,NEUTRAL,137.9,NEUTRAL,,50.0,0.0,-3.825000000000001,1.0,,,11.325000000000001,-3.825000000000001,7.5,177,64,Deep,0,,,,False,,,1.0
00-0039405,Jawhar Jordan,RB,HOU,6.55,111.4,6.55,0,,2025_only+rel[UNPROVEN*0.92-label],27.0,none,2025_only+rel[UNPROVEN*0.92-label],UNPROVEN,0,6.55,,0.92,False,,,52.3,0.011682242990654205,0.02631578947368421,,,,97.073290703394,62.72695045728923,0.020363120731662764,1.0,,0.0,1.0,50.0,0.028409090909090908,-1.0139392782127172,1.0139392782127172,TD_UNLUCKY_BUY,,NEUTRAL,,29.9041260839767,0.0,-3.8366666666666687,1.0,rookie_exemption,4.0,10.386666666666668,-3.8366666666666687,6.55,178,61,Handcuff,1,Wk7,London game (Wk7) — historically low scoring,⚠ London Wk7,True,,London,0.853
00-0039875,Ray Davis,RB,BUF,6.54,111.2,4.08,16,6.72,2025*0.50+2024*0.30+starter_floor_soft+rel[UNPROVEN*0.92-label],26.8,none,2025*0.50+2024*0.30+starter_floor_soft+rel[UNPROVEN*0.92-label],UNPROVEN,2,5.541379310344827,0.23824254463644626,0.92,False,,,63.5,0.022535211267605635,0.046511627906976744,0.06779661016949153,,0.05434782608695652,93.41909465787961,58.19812125728975,0.013116994011663599,1.0,,0.0,1.0,50.0,0.053811659192825115,-0.43345426771052153,2.4334542677105215,NEUTRAL,,NEUTRAL,,38.914274443346656,0.0,-3.8466666666666685,1.0,,14.0,10.386666666666668,-3.8466666666666685,6.54,179,62,Handcuff,0,,,,False,,,1.0
00-0035662,Marquise Brown,WR,PHI,7.45,126.6,7.08,2,6.8,2025*0.50+2023*0.20+rel[PROVEN_ELITE*1.12-label],29.2,none,2025*0.50+2023*0.20+rel[PROVEN_ELITE*1.12-label],PROVEN_ELITE,5,9.336842105263159,0.15922316476552828,1.12,False,,,58.8,0.11764705882352941,0.13513513513513514,0.125,0.14457831325301204,0.12345679012345678,96.18086258517829,84.68865172705324,0.05550184276328519,1.0,,0.0,1.0,50.0,0.05917159763313609,2.9721214435745655,2.0278785564254345,TD_LUCK_FADE,,NEUTRAL,,48.49088127098072,0.0,-3.875000000000001,1.0,,16.0,11.325000000000001,-3.875000000000001,7.45,180,65,Deep,1,Wk6,London game (Wk6) — historically low scoring,⚠ London Wk6,True,,London,0.853
00-0035710,Daniel Jones,QB,IND,14.83,252.1,17.7,10,13.53,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[PROVEN_ELITE*1.12-label],29.3,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[PROVEN_ELITE*1.12-label],PROVEN_ELITE,5,15.120571428571429,0.13989660655169078,1.12,False,162.6,23.0,70.7,,,,,,50.0,47.0628815721986,-0.0046993894844822425,1.0,,0.0,1.0,50.0,0.08602150537634409,1.7553943097193048,3.2446056902806952,TD_LUCK_FADE,162.6,NEUTRAL,,60.242028867201626,0.0,-3.8779999999999983,1.0,,13.0,18.708,-3.8779999999999983,14.83,181,23,Streamable,0,,,,False,,,1.0
sleeper:13414,Kaelon Black,RB,SF,6.5,110.5,,0,,sleeper_roster+adp_prior,,none,sleeper_roster+adp_prior,UNPROVEN,0,,,1.0,False,158.0,56.0,61.6,,,,,,50.0,79.61748025625108,0.047387968410001736,1.0,,0.0,1.0,50.0,,,,NEUTRAL,158.0,NEUTRAL,,50.0,0.0,-3.8866666666666685,1.0,,,10.386666666666668,-3.8866666666666685,6.5,182,63,Handcuff,2,"Wk1, Wk11",2 international games — Melbourne (Wk1); Mexico City (Wk11),⚠ Melbourne Wk1; Mexico City Wk11,True,MULTIPLE_INTL_GAMES,Melbourne,0.853
sleeper:13305,Mike Washington,RB,LV,6.5,110.5,,0,,sleeper_roster+adp_prior,,none,sleeper_roster+adp_prior,UNPROVEN,0,,,1.0,False,154.2,51.0,62.6,,,,,,50.0,72.34714188157686,0.03575542701052298,1.0,,0.0,1.0,50.0,,,,NEUTRAL,,NEUTRAL,,50.0,0.0,-3.8866666666666685,1.0,,,10.386666666666668,-3.8866666666666685,6.5,183,64,Handcuff,0,,,,False,,,1.0
sleeper:13345,Jonah Coleman,RB,DEN,6.5,110.5,,0,,sleeper_roster+adp_prior,,none,sleeper_roster+adp_prior,UNPROVEN,0,,,1.0,False,161.8,58.0,59.7,,,,,,50.0,78.0304535759715,0.04484872572155441,1.0,,0.0,1.0,50.0,,,,NEUTRAL,161.8,NEUTRAL,,50.0,0.0,-3.8866666666666685,1.0,,,10.386666666666668,-3.8866666666666685,6.5,184,65,Handcuff,0,,,,False,,,1.0
00-0037252,Greg Dulcich,TE,MIA,5.76,97.9,5.76,3,1.77,2025_only+rel[UNPROVEN*0.92-label],26.4,none,2025_only+rel[UNPROVEN*0.92-label],UNPROVEN,2,5.445833333333333,0.11058403468502917,0.92,False,,,58.3,0.06910569105691057,0.14285714285714285,0.045454545454545456,0.06666666666666667,0.1044776119402985,86.28650602295352,36.28957430615289,-0.02193668111015537,1.0,,0.0,1.0,50.0,0.058394160583941604,-0.6223028451403476,1.6223028451403476,NEUTRAL,,NEUTRAL,,34.90110131511416,0.0,-3.9060000000000006,0.95,,9.0,9.666,-3.9060000000000006,5.76,185,32,Streamer,0,,,,False,,,1.0
00-0040162,Dylan Sampson,RB,CLE,6.44,109.5,4.87,0,,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],22.0,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],UNPROVEN,1,4.873333333333334,0.0,0.92,False,163.5,59.0,53.1,0.07094594594594594,0.15384615384615385,0.08108108108108109,0.06666666666666667,0.10526315789473684,87.17285071402215,41.13622226686069,-0.014182044373022893,1.0,,0.0,1.0,50.0,0.11016949152542373,-1.6362421233530648,2.636242123353065,BUY,163.5,BUY,,26.02893740345732,0.0,-3.946666666666668,1.0,rookie_exemption,15.0,10.386666666666668,-3.946666666666668,6.44,186,66,Handcuff,0,,,,False,,,1.0
00-0037838,Isaiah Likely,TE,NYG,5.66,96.2,4.56,15,6.85,2025*0.50+2024*0.30+2023*0.20+rel[PROVEN_ELITE*1.12-label],26.4,none,2025*0.50+2024*0.30+2023*0.20+rel[PROVEN_ELITE*1.12-label],PROVEN_ELITE,4,5.892452830188678,0.161419269919138,1.12,False,135.8,13.0,68.7,0.09025270758122744,,0.09230769230769231,0.10526315789473684,0.10714285714285714,96.98956281151466,60.572093156060696,0.016915349049697114,1.0,,0.0,1.0,50.0,0.037037037037037035,-0.21672713385526077,1.2167271338552608,NEUTRAL,135.8,NEUTRAL,,35.9334981896495,0.0,-4.006,0.97,,11.0,9.666,-4.006,5.66,187,33,Streamer,0,,,,False,,,1.0
00-0038797,Emanuel Wilson,RB,SEA,6.38,108.5,5.31,17,5.32,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[UNPROVEN*0.92-label],27.3,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[UNPROVEN*0.92-label],UNPROVEN,2,4.955263157894737,0.0011128986910749167,0.92,False,,,57.1,0.035443037974683546,,0.16666666666666666,0.02631578947368421,0.04054054054054054,64.94843955649932,59.84970747056744,0.015759531952907902,1.0,,0.0,1.0,50.0,0.15517241379310345,-2.475272102348673,5.475272102348673,TD_UNLUCKY_BUY,,NEUTRAL,,39.33326864184986,0.0,-4.006666666666669,1.0,,17.0,10.386666666666668,-4.006666666666669,6.38,188,67,Handcuff,0,,,,False,,,1.0
00-0038608,Kayshon Boutte,WR,HOU,7.31,124.3,7.69,15,6.69,2025*0.50+2024*0.30+rel[EMERGING*1.03-label],24.3,none,2025*0.50+2024*0.30+rel[EMERGING*1.03-label],EMERGING,2,6.590625,0.0752873173925805,1.03,False,161.0,75.0,52.3,0.11724137931034483,0.08108108108108109,0.07692307692307693,0.13186813186813187,0.0684931506849315,90.07711498820721,62.72695045728923,0.020363120731662764,1.0,,0.0,1.0,50.0,0.028409090909090908,0.9860607217872828,1.0139392782127172,NEUTRAL,161.0,NEUTRAL,,47.88790611128236,0.0,-4.0150000000000015,1.0,,18.0,11.325000000000001,-4.0150000000000015,7.31,189,66,Deep,1,Wk7,London game (Wk7) — historically low scoring,⚠ London Wk7,True,,London,0.853
00-0036244,Colby Parkinson,TE,LAR,5.65,96.1,7.88,15,3.36,2025*0.50+2024*0.30+2023*0.20+rel[VOLATILE*0.88-label],27.6,none,2025*0.50+2024*0.30+2023*0.20+rel[VOLATILE*0.88-label],VOLATILE,4,4.365079365079365,0.4243956648348079,0.88,False,,,61.8,0.10357815442561205,0.08860759493670886,0.08,0.054945054945054944,0.19047619047619047,81.49899207403364,75.88077072647386,0.04140923316235817,1.0,,0.0,1.0,50.0,0.10480349344978165,2.133091464578957,4.866908535421043,TD_LUCK_FADE,,NEUTRAL,,51.82776975245513,0.0,-4.016,1.0,,17.0,9.666,-4.016,5.65,190,34,Streamer,1,Wk1,Melbourne game (Wk1) — historically low scoring,⚠ Melbourne Wk1,True,,Melbourne,0.853
00-0035228,Kyler Murray,QB,MIN,14.68,249.6,15.96,17,17.48,2025*0.50+2024*0.30+2023*0.20+rel[PROVEN_ELITE*1.12-label] [team_corr:MIN:0.85:MIN - backup risk behind McCarthy],29.1,none,2025*0.50+2024*0.30+2023*0.20+rel[PROVEN_ELITE*1.12-label] [team_corr:MIN:0.85:MIN - backup risk behind McCarthy],PROVEN_ELITE,5,19.752394366197183,0.11911722629640105,1.12,False,135.9,18.0,60.0,,,,,,50.0,64.37835561384004,0.02300536898214407,1.0,,0.0,1.0,50.0,0.025477707006369428,0.1888485774298262,0.8111514225701738,NEUTRAL,135.9,NEUTRAL,,75.01974105891253,0.0,-4.027999999999999,0.95,,5.0,18.708,-4.027999999999999,14.68,191,24,Streamable,1,Wk11,Mexico City game (Wk11) — mild scoring impact historically,⚠ Mexico City Wk11,True,,Mexico City,0.9
00-0038705,Emari Demercado,RB,DAL,6.33,107.6,4.89,13,3.59,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[PROVEN_SOLID*1.06-label],27.6,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[PROVEN_SOLID*1.06-label],PROVEN_SOLID,3,4.665714285714286,0.18680107220800687,1.06,False,,,57.3,0.02476780185758514,,0.043478260869565216,0.03260869565217391,0.0380952380952381,97.23159255385103,69.32746781089446,0.030923948497431138,1.0,,0.0,1.0,50.0,0.05732484076433121,-0.8250907007828912,1.8250907007828912,NEUTRAL,,NEUTRAL,,36.36416564851255,0.0,-4.056666666666668,0.97,,11.0,10.386666666666668,-4.056666666666668,6.33,192,68,Handcuff,0,,,,False,,,1.0
00-0038794,Jaleel McLaughlin,RB,CLE,6.25,106.2,3.68,16,5.33,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[PROVEN_SOLID*1.06-label],26.0,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[PROVEN_SOLID*1.06-label],PROVEN_SOLID,3,5.0024390243902435,0.15541840017341815,1.06,False,,,45.1,0.016227180527383367,,,,,50.0,41.13622226686069,-0.014182044373022893,1.0,,0.0,1.0,50.0,0.03296703296703297,-0.21672713385526077,1.2167271338552608,NEUTRAL,,NEUTRAL,,26.42290362058242,0.0,-4.1366666666666685,0.97,,10.0,10.386666666666668,-4.1366666666666685,6.25,193,69,Handcuff,0,,,,False,,,1.0
00-0038555,Tank Bigsby,RB,PHI,6.23,105.9,3.15,15,8.37,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],24.0,none,2025*0.50+2024*0.30+2023*0.20+starter_floor_soft+rel[VOLATILE*0.88-label],VOLATILE,3,5.182051282051282,0.5118763979226774,0.88,False,156.6,53.0,66.8,0.005291005291005291,,,0.014492753623188406,0.015625,98.14889534062775,84.68865172705324,0.05550184276328519,1.0,,0.0,1.0,50.0,0.004629629629629629,-0.20278785564254345,0.20278785564254345,NEUTRAL,156.6,NEUTRAL,,24.976085077552963,0.0,-4.156666666666668,1.0,,12.0,10.386666666666668,-4.156666666666668,6.23,194,70,Handcuff,1,Wk6,London game (Wk6) — historically low scoring,⚠ London Wk6,True,,London,0.853
00-0040737,Terrance Ferguson,TE,LAR,5.5,93.5,4.24,0,,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label] [adp_ecr_floor:5.5],23.5,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label] [adp_ecr_floor:5.5],UNPROVEN,1,4.236363636363636,0.0,0.92,False,179.2,23.0,53.8,0.03389830508474576,0.08860759493670886,0.16,0.01098901098901099,0.031746031746031744,66.4054557310817,75.88077072647386,0.04140923316235817,1.0,,0.0,1.0,50.0,0.021834061135371178,-0.013939278212717232,1.0139392782127172,NEUTRAL,179.2,NEUTRAL,,49.92170760489879,0.0,-4.166,1.0,rookie_exemption,13.0,9.666,-4.166,5.5,195,35,Streamer,1,Wk1,Melbourne game (Wk1) — historically low scoring,⚠ Melbourne Wk1,True,,Melbourne,0.853
00-0039901,Keon Coleman,WR,BUF,7.14,121.4,6.95,13,7.46,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],23.3,none,2025*0.50+2024*0.30+rel[UNPROVEN*0.92-label],UNPROVEN,2,7.216,0.03544473818864062,0.92,False,,,55.5,0.08732394366197183,0.20930232558139536,0.2033898305084746,0.14516129032258066,0.15217391304347827,70.22339723160272,58.19812125728975,0.013116994011663599,1.0,,0.0,1.0,50.0,0.06278026905829596,1.1609700210043918,2.839029978995608,TD_LUCK_FADE,,NEUTRAL,,53.86829137604588,0.0,-4.185000000000001,1.0,,14.0,11.325000000000001,-4.185000000000001,7.14,196,67,Deep,0,,,,False,,,1.0
00-0037809,Chig Okonkwo,TE,WAS,5.48,93.2,5.65,16,5.47,2025*0.50+2024*0.30+2023*0.20+rel[PROVEN_ELITE*1.12-label],27.0,none,2025*0.50+2024*0.30+2023*0.20+rel[PROVEN_ELITE*1.12-label],PROVEN_ELITE,4,5.403076923076924,0.03789185611977413,1.12,False,167.2,20.0,76.3,0.15789473684210525,0.6666666666666666,0.14450867052023122,0.1125,0.09803921568627451,13.42420278008033,72.07920932942464,0.03532673492707943,1.0,,0.0,1.0,50.0,0.052083333333333336,-0.013939278212717232,1.0139392782127172,NEUTRAL,167.2,NEUTRAL,,29.0041557645855,0.0,-4.186,1.0,,17.0,9.666,-4.186,5.48,197,36,Streamer,0,,,,False,,,1.0
00-0037563,Malik Davis,RB,DAL,6.2,105.4,4.4,0,,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],27.8,none,2025_only+starter_floor_soft+rel[UNPROVEN*0.92-label],UNPROVEN,1,4.733333333333333,0.0,0.92,False,,,49.3,0.005555555555555556,,,0.013888888888888888,,98.33333333333333,69.32746781089446,0.030923948497431138,1.0,,0.0,1.0,50.0,0.041237113402061855,-0.6223028451403476,1.6223028451403476,NEUTRAL,,NEUTRAL,,39.59465975174436,0.0,-4.186666666666668,1.0,rookie_exemption,9.0,10.386666666666668,-4.186666666666668,6.2,198,71,Handcuff,0,,,,False,,,1.0
